2463600;-
2464400;-
2466400;-
2475600;-
2481200;+
2481600;+
2491600;-
2504800;-
2510000;+
2516150;+
2521050;+
2523200;+
2526400;+
2536800;-
2545600;+
2546000;+
2548000;-
2549600;+
2553600;+
2558000;-
2560800;-
2566400;-
2579850;-
2580800;+
2581200;-
2584000;-
2585600;-
2596800;-
2617600;+
2621500;-
2622000;+
2623200;-
2623600;-
2623950;+
2624400;+
2636800;+
2638000;-
2639600;+
2642800;+
2648000;+
2650400;+
2654800;-
2658250;+
2658400;-
2666000;-
2669600;+
2686000;-
2691200;-
2692400;-
2693600;-
2696800;+
2704800;+
2720000;-
2720800;+
2728000;-
2740000;-
2750800;-
2753200;-
2754000;-
2755200;-
2757200;+
2757600;-
2761200;+
2767200;+
2777600;-
2783600;+
2795450;+
2801600;+
2802000;+
2832400;+
2842800;+
2844450;+
2846900;-
2848400;+
2849200;+
2857600;+
2859200;-
2859600;-
2866000;-
2866400;-
2883650;+
2886400;+
2890800;+
2898400;-
2906800;-
2908150;-
2910600;+
2920000;-
2932400;-
2933200;+
2935600;+
2939200;-
2941200;-
2946800;+
2951600;+
2952000;+
2954700;-
2961600;+
2963200;-
2968400;+
2974000;+
2974800;+
2984800;-
2985600;+
2988000;+
2989600;+
2992800;-
2999200;+
3005200;+
3010400;+
3017200;+
3020800;-
3030400;+
3038400;-
3042400;-
3042900;-
3046800;+
3048400;-
3055200;+
3056400;+
3083600;-
3091200;-
3094800;-
3108000;-
3117600;+
3124400;-
3125200;+
3135600;+
3138000;-
3148250;-
3149200;-
3150700;+
3156000;-
3156800;-
3158050;-
3164800;+
3166000;+
3172400;+
3187200;+
3194800;-
3196000;-
3198400;+
3200800;-
3203200;+
3212000;-
3214400;+
3217600;+
3220400;+
3222800;+
3226400;+
3233200;+
3234000;-
3252400;-
3279200;+
3281200;-
3283200;+
3295600;-
3302800;+
3314400;-
3318800;-
3320000;-
3324800;-
3338000;+
3343200;-
3344800;+
3346000;+
3346700;-
3350400;+
3354800;+
3365600;-
3368750;-
3368800;-
3376100;-
3378800;-
3381600;-
3386000;-
3392800;-
3393200;-
3393250;+
3396000;-
3398150;+
3402000;-
3403050;+
3410400;+
3418400;-
3423200;-
3423600;+
3432000;+
3432450;+
3434000;-
3434800;+
3437600;-
3450800;-
3451200;-
3452050;+
3454500;-
3458400;+
3460400;-
3466750;-
3470800;-
3476800;-
3482000;+
3484000;-
3491250;+
3503200;+
3521600;+
3534800;-
3550000;+
3559850;+
3564800;-
3565200;+
3569200;+
3580800;-
3583600;+
3590800;-
3597200;-
3598400;-
3608800;+
3610400;+
3618400;+
3620400;-
3621600;-
3622800;-
3637200;-
3640700;-
3646800;+
3647200;+
3652950;+
3663600;-
3670800;-
3676400;+
3678000;+
3690400;+
3699200;+
3701600;-
3703600;+
3704800;-
3706000;-
3716400;-
3722800;+
3727600;+
3731350;+
3748500;-
3756800;-
3758800;-
3764400;+
3765650;-
3766000;+
3773200;-
3776000;+
3782400;-
3784000;+
3794800;+
3796000;-
3818800;-
3819600;-
3830400;-
3837600;-
3840000;+
3840400;-
3846000;+
3853850;+
3858750;+
3861600;-
3863200;-
3867200;+
3878000;-
3887200;-
3888000;+
3891600;+
3900000;-
3901200;-
3902800;-
3903600;-
3904400;+
3910400;-
3911200;+
3912000;-
3930400;-
3938000;-
3939600;-
3943600;-
3944000;-
3952000;+
3959200;+
3964400;+
3966000;-
3967200;-
3968000;-
3971450;+
3983700;-
3988600;+
3995950;+
4010800;+
4012800;-
4018800;-
4020000;-
4021600;-
4032400;+
4035600;+
4036400;-
4037600;+
4048800;+
4051200;+
4052400;-
4067200;-
4078400;-
4078800;-
4081600;-
4087200;+
4093950;-
4096000;+
4103200;-
4110000;-
4113600;+
4117600;-
4118450;-
4120000;-
4124800;+
4134000;-
4155200;+
4159600;+
4189200;+
4205200;-
4207200;-
4207600;+
4208400;-
4214000;-
4224800;+
4226400;-
4232400;-
4250400;+
4250750;-
4251200;+
4262000;-
4266800;+
4276000;-
4276400;-
4280150;+
4287500;-
4294850;+
4299600;-
4314000;+
4316000;+
